Run,mutation_rate,Generation,Fitness,Time (s)
2,0.01,94,-6,278.9527449607849
2,0.01,95,-6,278.9527449607849
2,0.01,96,-6,278.9527449607849
2,0.01,97,-6,278.9527449607849
2,0.01,98,-6,278.9527449607849
2,0.01,99,-6,278.9527449607849
2,0.01,100,-6,278.9527449607849
2,0.01,101,-6,278.9527449607849
2,0.01,102,-6,278.9527449607849
2,0.01,103,-6,278.9527449607849
2,0.01,104,-6,278.9527449607849
2,0.01,105,-6,278.9527449607849
2,0.01,106,-6,278.9527449607849
2,0.01,107,-6,278.9527449607849
2,0.01,108,-6,278.9527449607849
2,0.01,109,-6,278.9527449607849
2,0.01,110,-6,278.9527449607849
2,0.01,111,-6,278.9527449607849
2,0.01,112,-6,278.9527449607849
2,0.01,113,-6,278.9527449607849
2,0.01,114,-6,278.9527449607849
2,0.01,115,-6,278.9527449607849
2,0.01,116,-6,278.9527449607849
2,0.01,117,-6,278.9527449607849
2,0.01,118,-6,278.9527449607849
2,0.01,119,-6,278.9527449607849
2,0.01,120,-6,278.9527449607849
2,0.01,121,-6,278.9527449607849
2,0.01,122,-6,278.9527449607849
2,0.01,123,-6,278.9527449607849
2,0.01,124,-6,278.9527449607849
2,0.01,125,-6,278.9527449607849
2,0.01,126,-6,278.9527449607849
2,0.01,127,-6,278.9527449607849
2,0.01,128,-6,278.9527449607849
2,0.01,129,-6,278.9527449607849
2,0.01,130,-6,278.9527449607849
2,0.01,131,-6,278.9527449607849
2,0.01,132,-6,278.9527449607849
2,0.01,133,-6,278.9527449607849
2,0.01,134,-6,278.9527449607849
2,0.01,135,-6,278.9527449607849
2,0.01,136,-6,278.9527449607849
2,0.01,137,-6,278.9527449607849
2,0.01,138,-6,278.9527449607849
2,0.01,139,-6,278.9527449607849
2,0.01,140,-6,278.9527449607849
2,0.01,141,-6,278.9527449607849
2,0.01,142,-6,278.9527449607849
2,0.01,143,-6,278.9527449607849
2,0.01,144,-6,278.9527449607849
2,0.01,145,-6,278.9527449607849
2,0.01,146,-6,278.9527449607849
2,0.01,147,-6,278.9527449607849
2,0.01,148,-6,278.9527449607849
2,0.01,149,-6,278.9527449607849
2,0.01,150,-6,278.9527449607849
2,0.01,151,-6,278.9527449607849
2,0.01,152,-6,278.9527449607849
2,0.01,153,-6,278.9527449607849
2,0.01,154,-6,278.9527449607849
2,0.01,155,-6,278.9527449607849
2,0.01,156,-6,278.9527449607849
2,0.01,157,-6,278.9527449607849
2,0.01,158,-6,278.9527449607849
2,0.01,159,-6,278.9527449607849
2,0.01,160,-6,278.9527449607849
2,0.01,161,-6,278.9527449607849
2,0.01,162,-6,278.9527449607849
2,0.01,163,-6,278.9527449607849
2,0.01,164,-6,278.9527449607849
2,0.01,165,-6,278.9527449607849
2,0.01,166,-6,278.9527449607849
2,0.01,167,-6,278.9527449607849
2,0.01,168,-6,278.9527449607849
2,0.01,169,-6,278.9527449607849
2,0.01,170,-6,278.9527449607849
2,0.01,171,-6,278.9527449607849
2,0.01,172,-6,278.9527449607849
2,0.01,173,-6,278.9527449607849
2,0.01,174,-6,278.9527449607849
2,0.01,175,-6,278.9527449607849
2,0.01,176,-6,278.9527449607849
2,0.01,177,-6,278.9527449607849
2,0.01,178,-6,278.9527449607849
2,0.01,179,-6,278.9527449607849
2,0.01,180,-6,278.9527449607849
2,0.01,181,-6,278.9527449607849
2,0.01,182,-6,278.9527449607849
2,0.01,183,-6,278.9527449607849
2,0.01,184,-6,278.9527449607849
2,0.01,185,-6,278.9527449607849
2,0.01,186,-6,278.9527449607849
2,0.01,187,-6,278.9527449607849
2,0.01,188,-6,278.9527449607849
2,0.01,189,-6,278.9527449607849
2,0.01,190,-6,278.9527449607849
2,0.01,191,-6,278.9527449607849
2,0.01,192,-6,278.9527449607849
2,0.01,193,-6,278.9527449607849
2,0.01,194,-6,278.9527449607849
2,0.01,195,-6,278.9527449607849
2,0.01,196,-6,278.9527449607849
2,0.01,197,-6,278.9527449607849
2,0.01,198,-6,278.9527449607849
2,0.01,199,-6,278.9527449607849
4,0.05,0,-42,281.4270522594452
4,0.05,1,-42,281.4270522594452
4,0.05,2,-36,281.4270522594452
4,0.05,3,-33,281.4270522594452
4,0.05,4,-33,281.4270522594452
4,0.05,5,-31,281.4270522594452
4,0.05,6,-31,281.4270522594452
4,0.05,7,-29,281.4270522594452
4,0.05,8,-29,281.4270522594452
4,0.05,9,-28,281.4270522594452
4,0.05,10,-26,281.4270522594452
4,0.05,11,-26,281.4270522594452
4,0.05,12,-26,281.4270522594452
4,0.05,13,-26,281.4270522594452
4,0.05,14,-24,281.4270522594452
4,0.05,15,-24,281.4270522594452
4,0.05,16,-24,281.4270522594452
4,0.05,17,-23,281.4270522594452
4,0.05,18,-23,281.4270522594452
4,0.05,19,-21,281.4270522594452
4,0.05,20,-21,281.4270522594452
4,0.05,21,-21,281.4270522594452
4,0.05,22,-21,281.4270522594452
4,0.05,23,-21,281.4270522594452
4,0.05,24,-20,281.4270522594452
4,0.05,25,-19,281.4270522594452
4,0.05,26,-18,281.4270522594452
4,0.05,27,-18,281.4270522594452
4,0.05,28,-17,281.4270522594452
4,0.05,29,-17,281.4270522594452
4,0.05,30,-17,281.4270522594452
4,0.05,31,-17,281.4270522594452
4,0.05,32,-17,281.4270522594452
4,0.05,33,-17,281.4270522594452
4,0.05,34,-17,281.4270522594452
4,0.05,35,-17,281.4270522594452
4,0.05,36,-17,281.4270522594452
4,0.05,37,-17,281.4270522594452
4,0.05,38,-17,281.4270522594452
4,0.05,39,-17,281.4270522594452
4,0.05,40,-17,281.4270522594452
4,0.05,41,-17,281.4270522594452
4,0.05,42,-17,281.4270522594452
4,0.05,43,-16,281.4270522594452
4,0.05,44,-16,281.4270522594452
4,0.05,45,-16,281.4270522594452
4,0.05,46,-15,281.4270522594452
4,0.05,47,-15,281.4270522594452
4,0.05,48,-15,281.4270522594452
4,0.05,49,-15,281.4270522594452
4,0.05,50,-15,281.4270522594452
4,0.05,51,-15,281.4270522594452
4,0.05,52,-15,281.4270522594452
4,0.05,53,-14,281.4270522594452
4,0.05,54,-14,281.4270522594452
4,0.05,55,-14,281.4270522594452
4,0.05,56,-14,281.4270522594452
4,0.05,57,-14,281.4270522594452
4,0.05,58,-14,281.4270522594452
4,0.05,59,-14,281.4270522594452
4,0.05,60,-14,281.4270522594452
4,0.05,61,-14,281.4270522594452
4,0.05,62,-14,281.4270522594452
4,0.05,63,-14,281.4270522594452
4,0.05,64,-14,281.4270522594452
4,0.05,65,-14,281.4270522594452
4,0.05,66,-13,281.4270522594452
4,0.05,67,-11,281.4270522594452
4,0.05,68,-10,281.4270522594452
4,0.05,69,-10,281.4270522594452
4,0.05,70,-10,281.4270522594452
4,0.05,71,-10,281.4270522594452
4,0.05,72,-10,281.4270522594452
4,0.05,73,-10,281.4270522594452
4,0.05,74,-10,281.4270522594452
4,0.05,75,-10,281.4270522594452
4,0.05,76,-10,281.4270522594452
4,0.05,77,-10,281.4270522594452
4,0.05,78,-10,281.4270522594452
4,0.05,79,-10,281.4270522594452
4,0.05,80,-10,281.4270522594452
4,0.05,81,-10,281.4270522594452
4,0.05,82,-10,281.4270522594452
4,0.05,83,-10,281.4270522594452
4,0.05,84,-10,281.4270522594452
4,0.05,85,-9,281.4270522594452
4,0.05,86,-9,281.4270522594452
4,0.05,87,-9,281.4270522594452
4,0.05,88,-9,281.4270522594452
4,0.05,89,-9,281.4270522594452
4,0.05,90,-9,281.4270522594452
4,0.05,91,-9,281.4270522594452
4,0.05,92,-9,281.4270522594452
4,0.05,93,-9,281.4270522594452
4,0.05,94,-9,281.4270522594452
4,0.05,95,-9,281.4270522594452
4,0.05,96,-9,281.4270522594452
4,0.05,97,-9,281.4270522594452
4,0.05,98,-9,281.4270522594452
4,0.05,99,-9,281.4270522594452
4,0.05,100,-9,281.4270522594452
4,0.05,101,-9,281.4270522594452
4,0.05,102,-9,281.4270522594452
4,0.05,103,-9,281.4270522594452
4,0.05,104,-9,281.4270522594452
4,0.05,105,-9,281.4270522594452
4,0.05,106,-8,281.4270522594452
4,0.05,107,-8,281.4270522594452
4,0.05,108,-8,281.4270522594452
4,0.05,109,-8,281.4270522594452
4,0.05,110,-8,281.4270522594452
4,0.05,111,-8,281.4270522594452
4,0.05,112,-8,281.4270522594452
4,0.05,113,-8,281.4270522594452
4,0.05,114,-8,281.4270522594452
4,0.05,115,-8,281.4270522594452
4,0.05,116,-8,281.4270522594452
4,0.05,117,-8,281.4270522594452
4,0.05,118,-8,281.4270522594452
4,0.05,119,-7,281.4270522594452
4,0.05,120,-7,281.4270522594452
4,0.05,121,-7,281.4270522594452
4,0.05,122,-7,281.4270522594452
4,0.05,123,-7,281.4270522594452
4,0.05,124,-7,281.4270522594452
4,0.05,125,-7,281.4270522594452
4,0.05,126,-7,281.4270522594452
4,0.05,127,-7,281.4270522594452
4,0.05,128,-7,281.4270522594452
4,0.05,129,-7,281.4270522594452
4,0.05,130,-7,281.4270522594452
4,0.05,131,-7,281.4270522594452
4,0.05,132,-7,281.4270522594452
4,0.05,133,-7,281.4270522594452
4,0.05,134,-7,281.4270522594452
4,0.05,135,-7,281.4270522594452
4,0.05,136,-7,281.4270522594452
4,0.05,137,-7,281.4270522594452
4,0.05,138,-7,281.4270522594452
4,0.05,139,-7,281.4270522594452
4,0.05,140,-7,281.4270522594452
4,0.05,141,-7,281.4270522594452
4,0.05,142,-7,281.4270522594452
4,0.05,143,-7,281.4270522594452
4,0.05,144,-7,281.4270522594452
4,0.05,145,-7,281.4270522594452
4,0.05,146,-7,281.4270522594452
4,0.05,147,-7,281.4270522594452
4,0.05,148,-7,281.4270522594452
4,0.05,149,-7,281.4270522594452
4,0.05,150,-7,281.4270522594452
4,0.05,151,-7,281.4270522594452
4,0.05,152,-7,281.4270522594452
4,0.05,153,-7,281.4270522594452
4,0.05,154,-7,281.4270522594452
4,0.05,155,-7,281.4270522594452
4,0.05,156,-7,281.4270522594452
4,0.05,157,-7,281.4270522594452
4,0.05,158,-7,281.4270522594452
4,0.05,159,-7,281.4270522594452
4,0.05,160,-7,281.4270522594452
4,0.05,161,-7,281.4270522594452
4,0.05,162,-7,281.4270522594452
4,0.05,163,-7,281.4270522594452
4,0.05,164,-7,281.4270522594452
4,0.05,165,-7,281.4270522594452
4,0.05,166,-7,281.4270522594452
4,0.05,167,-7,281.4270522594452
4,0.05,168,-7,281.4270522594452
4,0.05,169,-7,281.4270522594452
4,0.05,170,-7,281.4270522594452
4,0.05,171,-7,281.4270522594452
4,0.05,172,-7,281.4270522594452
4,0.05,173,-7,281.4270522594452
4,0.05,174,-7,281.4270522594452
4,0.05,175,-7,281.4270522594452
4,0.05,176,-7,281.4270522594452
4,0.05,177,-7,281.4270522594452
4,0.05,178,-7,281.4270522594452
4,0.05,179,-7,281.4270522594452
4,0.05,180,-7,281.4270522594452
4,0.05,181,-7,281.4270522594452
4,0.05,182,-7,281.4270522594452
4,0.05,183,-7,281.4270522594452
4,0.05,184,-7,281.4270522594452
4,0.05,185,-7,281.4270522594452
4,0.05,186,-7,281.4270522594452
4,0.05,187,-7,281.4270522594452
4,0.05,188,-7,281.4270522594452
4,0.05,189,-7,281.4270522594452
4,0.05,190,-7,281.4270522594452
4,0.05,191,-7,281.4270522594452
4,0.05,192,-7,281.4270522594452
4,0.05,193,-7,281.4270522594452
4,0.05,194,-7,281.4270522594452
4,0.05,195,-7,281.4270522594452
4,0.05,196,-7,281.4270522594452
4,0.05,197,-7,281.4270522594452
4,0.05,198,-7,281.4270522594452
4,0.05,199,-7,281.4270522594452
39,0.001,0,-43,272.99605417251587
39,0.001,1,-40,272.99605417251587
39,0.001,2,-37,272.99605417251587
39,0.001,3,-37,272.99605417251587
39,0.001,4,-35,272.99605417251587
39,0.001,5,-33,272.99605417251587
39,0.001,6,-32,272.99605417251587
39,0.001,7,-30,272.99605417251587
39,0.001,8,-30,272.99605417251587
39,0.001,9,-28,272.99605417251587
39,0.001,10,-28,272.99605417251587
39,0.001,11,-28,272.99605417251587
39,0.001,12,-27,272.99605417251587
39,0.001,13,-27,272.99605417251587
39,0.001,14,-27,272.99605417251587
39,0.001,15,-26,272.99605417251587
39,0.001,16,-26,272.99605417251587
39,0.001,17,-26,272.99605417251587
39,0.001,18,-25,272.99605417251587
39,0.001,19,-25,272.99605417251587
39,0.001,20,-25,272.99605417251587
39,0.001,21,-25,272.99605417251587
39,0.001,22,-25,272.99605417251587
39,0.001,23,-25,272.99605417251587
39,0.001,24,-25,272.99605417251587
39,0.001,25,-25,272.99605417251587
39,0.001,26,-25,272.99605417251587
39,0.001,27,-25,272.99605417251587
39,0.001,28,-24,272.99605417251587
39,0.001,29,-24,272.99605417251587
39,0.001,30,-24,272.99605417251587
39,0.001,31,-24,272.99605417251587
39,0.001,32,-24,272.99605417251587
39,0.001,33,-24,272.99605417251587
39,0.001,34,-24,272.99605417251587
39,0.001,35,-24,272.99605417251587
39,0.001,36,-23,272.99605417251587
39,0.001,37,-23,272.99605417251587
39,0.001,38,-23,272.99605417251587
39,0.001,39,-23,272.99605417251587
39,0.001,40,-23,272.99605417251587
39,0.001,41,-22,272.99605417251587
39,0.001,42,-22,272.99605417251587
39,0.001,43,-22,272.99605417251587
39,0.001,44,-22,272.99605417251587
39,0.001,45,-22,272.99605417251587
39,0.001,46,-21,272.99605417251587
39,0.001,47,-21,272.99605417251587
39,0.001,48,-21,272.99605417251587
39,0.001,49,-21,272.99605417251587
39,0.001,50,-20,272.99605417251587
39,0.001,51,-20,272.99605417251587
39,0.001,52,-20,272.99605417251587
39,0.001,53,-19,272.99605417251587
39,0.001,54,-19,272.99605417251587
39,0.001,55,-19,272.99605417251587
39,0.001,56,-18,272.99605417251587
39,0.001,57,-18,272.99605417251587
39,0.001,58,-18,272.99605417251587
39,0.001,59,-17,272.99605417251587
39,0.001,60,-17,272.99605417251587
39,0.001,61,-17,272.99605417251587
39,0.001,62,-16,272.99605417251587
39,0.001,63,-16,272.99605417251587
39,0.001,64,-16,272.99605417251587
39,0.001,65,-16,272.99605417251587
39,0.001,66,-16,272.99605417251587
39,0.001,67,-15,272.99605417251587
39,0.001,68,-15,272.99605417251587
39,0.001,69,-15,272.99605417251587
39,0.001,70,-14,272.99605417251587
39,0.001,71,-14,272.99605417251587
39,0.001,72,-14,272.99605417251587
39,0.001,73,-14,272.99605417251587
39,0.001,74,-13,272.99605417251587
39,0.001,75,-13,272.99605417251587
39,0.001,76,-13,272.99605417251587
39,0.001,77,-13,272.99605417251587
39,0.001,78,-13,272.99605417251587
39,0.001,79,-13,272.99605417251587
39,0.001,80,-13,272.99605417251587
39,0.001,81,-13,272.99605417251587
39,0.001,82,-13,272.99605417251587
39,0.001,83,-13,272.99605417251587
39,0.001,84,-13,272.99605417251587
39,0.001,85,-13,272.99605417251587
39,0.001,86,-13,272.99605417251587
39,0.001,87,-13,272.99605417251587
39,0.001,88,-13,272.99605417251587
39,0.001,89,-13,272.99605417251587
39,0.001,90,-13,272.99605417251587
39,0.001,91,-13,272.99605417251587
39,0.001,92,-13,272.99605417251587
39,0.001,93,-13,272.99605417251587
39,0.001,94,-13,272.99605417251587
39,0.001,95,-13,272.99605417251587
39,0.001,96,-13,272.99605417251587
39,0.001,97,-13,272.99605417251587
39,0.001,98,-13,272.99605417251587
39,0.001,99,-13,272.99605417251587
39,0.001,100,-13,272.99605417251587
39,0.001,101,-13,272.99605417251587
39,0.001,102,-13,272.99605417251587
39,0.001,103,-13,272.99605417251587
39,0.001,104,-13,272.99605417251587
39,0.001,105,-13,272.99605417251587
39,0.001,106,-13,272.99605417251587
39,0.001,107,-13,272.99605417251587
39,0.001,108,-13,272.99605417251587
39,0.001,109,-13,272.99605417251587
39,0.001,110,-13,272.99605417251587
39,0.001,111,-13,272.99605417251587
39,0.001,112,-13,272.99605417251587
39,0.001,113,-13,272.99605417251587
39,0.001,114,-13,272.99605417251587
39,0.001,115,-13,272.99605417251587
39,0.001,116,-13,272.99605417251587
39,0.001,117,-13,272.99605417251587
39,0.001,118,-13,272.99605417251587
39,0.001,119,-13,272.99605417251587
39,0.001,120,-13,272.99605417251587
39,0.001,121,-13,272.99605417251587
39,0.001,122,-13,272.99605417251587
39,0.001,123,-13,272.99605417251587
39,0.001,124,-13,272.99605417251587
39,0.001,125,-13,272.99605417251587
39,0.001,126,-13,272.99605417251587
39,0.001,127,-13,272.99605417251587
39,0.001,128,-13,272.99605417251587
39,0.001,129,-13,272.99605417251587
39,0.001,130,-13,272.99605417251587
39,0.001,131,-13,272.99605417251587
39,0.001,132,-13,272.99605417251587
39,0.001,133,-13,272.99605417251587
39,0.001,134,-13,272.99605417251587
39,0.001,135,-13,272.99605417251587
39,0.001,136,-13,272.99605417251587
39,0.001,137,-13,272.99605417251587
39,0.001,138,-13,272.99605417251587
39,0.001,139,-13,272.99605417251587
39,0.001,140,-13,272.99605417251587
39,0.001,141,-12,272.99605417251587
39,0.001,142,-12,272.99605417251587
39,0.001,143,-12,272.99605417251587
39,0.001,144,-12,272.99605417251587
39,0.001,145,-12,272.99605417251587
39,0.001,146,-11,272.99605417251587
39,0.001,147,-11,272.99605417251587
39,0.001,148,-11,272.99605417251587
39,0.001,149,-11,272.99605417251587
39,0.001,150,-11,272.99605417251587
39,0.001,151,-11,272.99605417251587
39,0.001,152,-11,272.99605417251587
39,0.001,153,-11,272.99605417251587
39,0.001,154,-11,272.99605417251587
39,0.001,155,-11,272.99605417251587
39,0.001,156,-11,272.99605417251587
39,0.001,157,-11,272.99605417251587
39,0.001,158,-11,272.99605417251587
39,0.001,159,-11,272.99605417251587
39,0.001,160,-11,272.99605417251587
39,0.001,161,-11,272.99605417251587
39,0.001,162,-11,272.99605417251587
39,0.001,163,-11,272.99605417251587
39,0.001,164,-11,272.99605417251587
39,0.001,165,-11,272.99605417251587
39,0.001,166,-11,272.99605417251587
39,0.001,167,-11,272.99605417251587
39,0.001,168,-11,272.99605417251587
39,0.001,169,-11,272.99605417251587
39,0.001,170,-11,272.99605417251587
39,0.001,171,-11,272.99605417251587
39,0.001,172,-11,272.99605417251587
39,0.001,173,-11,272.99605417251587
39,0.001,174,-11,272.99605417251587
39,0.001,175,-11,272.99605417251587
39,0.001,176,-11,272.99605417251587
39,0.001,177,-11,272.99605417251587
39,0.001,178,-11,272.99605417251587
39,0.001,179,-11,272.99605417251587
39,0.001,180,-11,272.99605417251587
39,0.001,181,-11,272.99605417251587
39,0.001,182,-11,272.99605417251587
39,0.001,183,-11,272.99605417251587
39,0.001,184,-11,272.99605417251587
39,0.001,185,-11,272.99605417251587
39,0.001,186,-11,272.99605417251587
39,0.001,187,-11,272.99605417251587
39,0.001,188,-11,272.99605417251587
39,0.001,189,-11,272.99605417251587
39,0.001,190,-11,272.99605417251587
39,0.001,191,-10,272.99605417251587
39,0.001,192,-10,272.99605417251587
39,0.001,193,-10,272.99605417251587
39,0.001,194,-10,272.99605417251587
39,0.001,195,-10,272.99605417251587
39,0.001,196,-10,272.99605417251587
39,0.001,197,-10,272.99605417251587
39,0.001,198,-10,272.99605417251587
39,0.001,199,-10,272.99605417251587
6,0.1,0,-42,271.0343511104584
6,0.1,1,-41,271.0343511104584
6,0.1,2,-40,271.0343511104584
6,0.1,3,-40,271.0343511104584
6,0.1,4,-33,271.0343511104584
6,0.1,5,-33,271.0343511104584
6,0.1,6,-33,271.0343511104584
6,0.1,7,-33,271.0343511104584
6,0.1,8,-33,271.0343511104584
6,0.1,9,-33,271.0343511104584
6,0.1,10,-33,271.0343511104584
6,0.1,11,-33,271.0343511104584
6,0.1,12,-33,271.0343511104584
6,0.1,13,-33,271.0343511104584
6,0.1,14,-30,271.0343511104584
6,0.1,15,-30,271.0343511104584
6,0.1,16,-30,271.0343511104584
6,0.1,17,-30,271.0343511104584
6,0.1,18,-30,271.0343511104584
6,0.1,19,-30,271.0343511104584
6,0.1,20,-29,271.0343511104584
6,0.1,21,-29,271.0343511104584
6,0.1,22,-27,271.0343511104584
6,0.1,23,-27,271.0343511104584
6,0.1,24,-26,271.0343511104584
6,0.1,25,-26,271.0343511104584
6,0.1,26,-26,271.0343511104584
6,0.1,27,-26,271.0343511104584
6,0.1,28,-26,271.0343511104584
6,0.1,29,-26,271.0343511104584
6,0.1,30,-26,271.0343511104584
6,0.1,31,-25,271.0343511104584
6,0.1,32,-24,271.0343511104584
6,0.1,33,-24,271.0343511104584
6,0.1,34,-24,271.0343511104584
6,0.1,35,-24,271.0343511104584
6,0.1,36,-23,271.0343511104584
6,0.1,37,-23,271.0343511104584
6,0.1,38,-23,271.0343511104584
6,0.1,39,-23,271.0343511104584
6,0.1,40,-23,271.0343511104584
6,0.1,41,-23,271.0343511104584
6,0.1,42,-23,271.0343511104584
6,0.1,43,-22,271.0343511104584
6,0.1,44,-22,271.0343511104584
6,0.1,45,-22,271.0343511104584
6,0.1,46,-22,271.0343511104584
6,0.1,47,-22,271.0343511104584
6,0.1,48,-22,271.0343511104584
6,0.1,49,-22,271.0343511104584
6,0.1,50,-22,271.0343511104584
6,0.1,51,-22,271.0343511104584
6,0.1,52,-22,271.0343511104584
6,0.1,53,-20,271.0343511104584
6,0.1,54,-20,271.0343511104584
6,0.1,55,-20,271.0343511104584
6,0.1,56,-20,271.0343511104584
6,0.1,57,-20,271.0343511104584
6,0.1,58,-20,271.0343511104584
6,0.1,59,-20,271.0343511104584
6,0.1,60,-20,271.0343511104584
6,0.1,61,-20,271.0343511104584
6,0.1,62,-20,271.0343511104584
6,0.1,63,-20,271.0343511104584
6,0.1,64,-20,271.0343511104584
6,0.1,65,-20,271.0343511104584
6,0.1,66,-20,271.0343511104584
6,0.1,67,-20,271.0343511104584
6,0.1,68,-20,271.0343511104584
6,0.1,69,-20,271.0343511104584
6,0.1,70,-20,271.0343511104584
6,0.1,71,-20,271.0343511104584
6,0.1,72,-20,271.0343511104584
6,0.1,73,-19,271.0343511104584
6,0.1,74,-19,271.0343511104584
6,0.1,75,-19,271.0343511104584
6,0.1,76,-19,271.0343511104584
6,0.1,77,-19,271.0343511104584
6,0.1,78,-19,271.0343511104584
6,0.1,79,-19,271.0343511104584
6,0.1,80,-19,271.0343511104584
6,0.1,81,-19,271.0343511104584
6,0.1,82,-19,271.0343511104584
6,0.1,83,-19,271.0343511104584
6,0.1,84,-19,271.0343511104584
6,0.1,85,-19,271.0343511104584
6,0.1,86,-19,271.0343511104584
6,0.1,87,-19,271.0343511104584
6,0.1,88,-19,271.0343511104584
6,0.1,89,-19,271.0343511104584
6,0.1,90,-19,271.0343511104584
6,0.1,91,-19,271.0343511104584
6,0.1,92,-19,271.0343511104584
6,0.1,93,-19,271.0343511104584
6,0.1,94,-19,271.0343511104584
6,0.1,95,-19,271.0343511104584
6,0.1,96,-19,271.0343511104584
6,0.1,97,-19,271.0343511104584
6,0.1,98,-19,271.0343511104584
6,0.1,99,-19,271.0343511104584
6,0.1,100,-19,271.0343511104584
6,0.1,101,-19,271.0343511104584
6,0.1,102,-19,271.0343511104584
6,0.1,103,-19,271.0343511104584
6,0.1,104,-19,271.0343511104584
6,0.1,105,-19,271.0343511104584
6,0.1,106,-19,271.0343511104584
6,0.1,107,-19,271.0343511104584
6,0.1,108,-19,271.0343511104584
6,0.1,109,-19,271.0343511104584
6,0.1,110,-19,271.0343511104584
6,0.1,111,-19,271.0343511104584
6,0.1,112,-19,271.0343511104584
6,0.1,113,-19,271.0343511104584
6,0.1,114,-19,271.0343511104584
6,0.1,115,-19,271.0343511104584
6,0.1,116,-19,271.0343511104584
6,0.1,117,-19,271.0343511104584
6,0.1,118,-19,271.0343511104584
6,0.1,119,-19,271.0343511104584
6,0.1,120,-19,271.0343511104584
6,0.1,121,-19,271.0343511104584
6,0.1,122,-19,271.0343511104584
6,0.1,123,-19,271.0343511104584
6,0.1,124,-19,271.0343511104584
6,0.1,125,-19,271.0343511104584
6,0.1,126,-19,271.0343511104584
6,0.1,127,-19,271.0343511104584
6,0.1,128,-19,271.0343511104584
6,0.1,129,-19,271.0343511104584
6,0.1,130,-19,271.0343511104584
6,0.1,131,-19,271.0343511104584
6,0.1,132,-19,271.0343511104584
6,0.1,133,-19,271.0343511104584
6,0.1,134,-19,271.0343511104584
6,0.1,135,-19,271.0343511104584
6,0.1,136,-19,271.0343511104584
6,0.1,137,-19,271.0343511104584
6,0.1,138,-19,271.0343511104584
6,0.1,139,-19,271.0343511104584
6,0.1,140,-19,271.0343511104584
6,0.1,141,-18,271.0343511104584
6,0.1,142,-18,271.0343511104584
6,0.1,143,-18,271.0343511104584
6,0.1,144,-18,271.0343511104584
